2001-11-05,6287800.0,6.99
2001-11-06,5607800.0,7.05
2001-11-07,9715600.0,7.43
2001-11-08,9489700.0,6.97
2001-11-09,4400400.0,7.12
2001-11-12,3827300.0,7.05
2001-11-13,6136300.0,7.29
2001-11-14,29529800.0,9.49
2001-11-15,20948200.0,9.05
2001-11-16,13062000.0,8.95
2001-11-19,10011400.0,9.19
2001-11-20,7452000.0,8.6
2001-11-21,8996600.0,8.8
2001-11-23,4072800.0,9.08
2001-11-26,50689200.0,12.21
2001-11-27,34308800.0,11.48
2001-11-28,48516200.0,11.59
2001-11-29,20274000.0,11.15
2001-11-30,8888800.0,11.32
2001-12-03,9525900.0,10.49
2001-12-04,14499700.0,11.93
2001-12-05,23912200.0,11.76
2001-12-06,12484600.0,12.1
2001-12-07,7088000.0,11.71
2001-12-10,8515900.0,11.65
2001-12-11,14134000.0,12.24
2001-12-12,8075100.0,11.91
2001-12-13,7874100.0,10.89
2001-12-14,10024600.0,11.0
2001-12-17,8599300.0,10.81
2001-12-18,7354200.0,10.86
2001-12-19,7003700.0,10.71
2001-12-20,7851200.0,10.15
2001-12-21,13944900.0,10.0
2001-12-24,6236900.0,9.83
2001-12-26,18198500.0,11.1
2001-12-27,10840100.0,10.6
2001-12-28,10257900.0,10.9
2001-12-31,6034700.0,10.82
2002-01-02,6519600.0,10.96
2002-01-03,10875700.0,11.9
2002-01-04,12687300.0,12.25
2002-01-07,12182900.0,12.34
2002-01-08,6041100.0,11.85
2002-01-09,10879600.0,11.53
2002-01-10,8125900.0,11.04
2002-01-11,4276800.0,11.03
2002-01-14,5973300.0,10.11
2002-01-15,5092300.0,10.29
2002-01-16,15039900.0,9.13
2002-01-17,16630700.0,9.74
2002-01-18,11493500.0,10.16
2002-01-22,56645900.0,12.6
2002-01-23,18031600.0,12.47
2002-01-24,23468600.0,14.01
2002-01-25,30276500.0,14.44
2002-01-28,23016000.0,15.5
2002-01-29,20244900.0,14.22
2002-01-30,14751800.0,13.9
2002-01-31,10485300.0,14.19
2002-02-01,7801400.0,13.73
2002-02-04,19135800.0,12.53
2002-02-05,14315700.0,11.5
2002-02-06,8859400.0,11.26
2002-02-07,7172400.0,11.24
2002-02-08,6085600.0,12.52
2002-02-11,9469700.0,13.3
2002-02-12,7463400.0,12.9
2002-02-13,6040800.0,13.29
2002-02-14,9281500.0,13.88
2002-02-15,7265400.0,13.41
2002-02-19,8291900.0,13.01
2002-02-20,8016100.0,12.96
2002-02-21,8276200.0,13.26
2002-02-22,7865400.0,13.07
